group,map,sc,theme,buildable_land_area,highways,rails,shipping_channels,airways,
Base game,Black Woods,https://skylines.country/images/1,Boreal,69%,4,4,1,4,
Base game,Cliffside Bay,https://skylines.country/images/36,European,53%,2,2,3,4,
Base game,Islands,https://skylines.country/images/41,Temperate,60%,4,4,4,4,
Base game,Diamond Coast,https://skylines.country/images/37,"	Tropical",69%,4,3,2,4,
Base game,Green Plains,https://skylines.country/images/40,Boreal,74%,4,4,2,4,
Base game,Foggy Hills,https://skylines.country/images/38,European,74%,3,3,2,4,
Base game,Shady Strands,https://skylines.country/images/45,Temperate,57%,4,4,4,4,
Base game,Lagoon Shore,https://skylines.country/images/42,"	Tropical",56%,2,2,3,4,
Base game,Riverrun,https://skylines.country/images/43,Boreal,76%,4,4,1,4,
Base game,Grand River,https://skylines.country/images/39,European,84%,4,2,1,4,
Base game,Two Rivers,https://skylines.country/images/46,Temperate,78%,4,4,0,4,
Base game,Sandy Beach,https://skylines.country/images/44,"	Tropical",63%,3,3,2,4,
Airports DLC,Noyou Port,https://skylines.country/images/372,Boreal,80%,3,1,2,4,
Airports DLC,Hanami Bay,https://skylines.country/images/371,Temperate,70%,4,3,2,4,
Airports DLC,Asanu Beach,https://skylines.country/images/370,"	Tropical",75%,3,2,2,4,
Campus DLC,Murky Coast,https://skylines.country/images/3,Boreal,71%,4,4,2,2,
Campus DLC,Northwood Hills,https://skylines.country/images/4,European,72%,4,4,0,4,
Campus DLC,Marin Bay,https://skylines.country/images/2,Temperate,61%,4,1,2,4,
Campus DLC,Roslyn Peninsula,https://skylines.country/images/5,"	Tropical",54%,2,2,2,4,
Campus DLC,Wolf Creek,https://skylines.country/images/6,Boreal,60%,3,2,0,2,
Green Cities DLC,Lavender Lake,https://skylines.country/images/14,Boreal,75%,3,2,2,4,
Green Cities DLC,Eden Valley,https://skylines.country/images/12,Temperate,79%,3,2,4,4,
Green Cities DLC,Garden Rivers,https://skylines.country/images/13,"	Tropical",80%,3,2,2,4,
Industries DLC,Twin Fjords,https://skylines.country/images/18,Boreal,69%,2,4,2,0,
Industries DLC,Green Peaks,https://skylines.country/images/15,European,54%,3,4,4,4,
Industries DLC,Marble Canyon,https://skylines.country/images/16,Temperate,69%,2,3,0,4,
Industries DLC,Pearl Bay,https://skylines.country/images/17,"	Tropical",58%,3,3,4,4,
Industries DLC,Woodgarden,https://skylines.country/images/19,Boreal,62%,4,2,0,2,
Map Pack CCP,Meandering River,https://skylines.country/images/376,Boreal,83%,2,2,2,2,
Map Pack CCP,Biomes Valley,https://skylines.country/images/373,European,73%,2,2,0,2,
Map Pack CCP,Farmland Flats,https://skylines.country/images/375,Temperate,90%,2,2,0,2,
Map Pack CCP,The Eyeland,,"	Tropical",62%,2,0,2,2,
Map Pack CCP,River Valley Plain,https://skylines.country/images/378,Boreal,59%,2,2,0,2,
Map Pack CCP,Desert Pass,https://skylines.country/images/374,European,89%,2,2,0,2,
Map Pack CCP,Mountain Taper,https://skylines.country/images/377,Temperate,78%,2,3,4,2,
Map Pack CCP,Tropical Pass,https://skylines.country/images/379,"	Tropical",68%,2,2,4,2,
Mass Transit DLC,Seven Lakes,https://skylines.country/images/22,Boreal,81%,1,2,1,2,
Mass Transit DLC,Regal Hills,https://skylines.country/images/21,European,72%,2,3,3,2,
Mass Transit DLC,Arid Plains,https://skylines.country/images/20,Temperate,79%,3,4,2,4,
Natural Disasters DLC,Prussian Peaks,https://skylines.country/images/23,Boreal,52%,4,2,0,4,
Natural Disasters DLC,The Dust Bowl,https://skylines.country/images/25,Temperate,82%,4,0,3,2,
Natural Disasters DLC,The Archipelago,https://skylines.country/images/24,"	Tropical",21%,2,0,4,2,
Parklife DLC,Pine Rivers,https://skylines.country/images/29,Boreal,84%,1,1,0,2,
Parklife DLC,Mountain Meadows,https://skylines.country/images/28,European,69%,3,2,2,4,
Parklife DLC,Windfield,https://skylines.country/images/30,Temperate,65%,4,4,3,4,
Parklife DLC,Cavern Coast,https://skylines.country/images/26,"	Tropical",61%,3,0,4,4,
Parklife DLC,Honu Island,https://skylines.country/images/27,"	Tropical",45%,4,4,4,4,
Sunset Habor DLC,Crater Falls,https://skylines.country/images/8,Boreal,46%,3,3,0,4,
Sunset Habor DLC,Fisher Enclave,https://skylines.country/images/10,European,45%,4,0,4,2,
Sunset Habor DLC,Azure Gulf,https://skylines.country/images/7,Temperate,65%,3,3,3,4,
Sunset Habor DLC,Desert Oasis,https://skylines.country/images/9,"	Tropical",76%,3,4,0,4,
Sunset Habor DLC,Swamplands,https://skylines.country/images/11,Boreal,71%,3,3,1,2,
Snowfall DLC,Frosty Rivers,https://skylines.country/images/31,Winter,56%,3,4,4,4,
Snowfall DLC,Icy Islands,https://skylines.country/images/33,Winter,59%,4,4,3,4,
Snowfall DLC,Winter Hills,https://skylines.country/images/35,Winter,68%,2,4,1,2,
Snowfall DLC,Frozenshire,https://skylines.country/images/32,Winter,51%,4,4,2,2,
Snowfall DLC,Snowy Coast,https://skylines.country/images/34,Winter,68%,4,4,4,4,