Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982,0.3,0.3,0.0,0.3,0.9,1.1,0.5,0.2,0.0,0.4,-0.1,-0.3
1983,0.2,0.1,0.1,0.7,0.4,0.2,0.4,0.3,0.3,0.4,0.3,0.3
1984,0.7,0.5,0.3,0.4,0.2,0.2,0.4,0.3,0.3,0.4,0.2,0.2
1985,0.2,0.6,0.5,0.2,0.2,0.3,0.2,0.2,0.2,0.4,0.5,0.5
1986,0.4,-0.2,-0.5,-0.4,0.3,0.4,0.1,0.1,0.4,0.2,0.2,0.4
1987,0.5,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.2
1988,0.3,0.2,0.3,0.6,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3
1989,0.4,0.3,0.5,0.7,0.5,0.3,0.3,0.0,0.2,0.5,0.4,0.3
1990,1.0,0.4,0.5,0.2,0.2,0.6,0.5,0.8,0.7,0.7,0.2,0.4
1991,0.4,0.1,0.0,0.2,0.4,0.3,0.1,0.3,0.3,0.1,0.4,0.3
1992,0.1,0.2,0.4,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.3,0.1
1993,0.4,0.2,0.1,0.3,0.3,0.1,0.1,0.2,0.1,0.4,0.3,0.2
1994,0.0,0.3,0.3,0.1,0.2,0.3,0.3,0.4,0.2,0.1,0.3,0.2
1995,0.3,0.3,0.2,0.4,0.2,0.2,0.1,0.2,0.1,0.3,0.1,0.1
1996,0.5,0.2,0.3,0.4,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3
1997,0.2,0.2,0.1,0.1,0.0,0.2,0.1,0.2,0.2,0.2,0.1,0.1
1998,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2
1999,0.2,0.0,0.1,0.7,0.1,0.0,0.4,0.2,0.4,0.2,0.2,0.2
2000,0.3,0.4,0.6,-0.1,0.2,0.6,0.3,0.0,0.5,0.2,0.2,0.2
2001,0.6,0.2,0.1,0.2,0.5,0.2,-0.2,0.0,0.4,-0.3,-0.1,-0.1
2002,0.2,0.2,0.3,0.4,0.1,0.1,0.2,0.3,0.2,0.2,0.2,0.2
2003,0.4,0.5,0.2,-0.4,-0.2,0.1,0.3,0.4,0.3,-0.1,0.1,0.3
2004,0.4,0.2,0.2,0.2,0.4,0.4,0.1,0.1,0.3,0.5,0.5,0.0
2005,-0.1,0.4,0.4,0.3,-0.1,0.1,0.6,0.6,1.4,0.2,-0.5,0.0
2006,0.6,0.1,0.2,0.5,0.3,0.2,0.5,0.4,-0.5,-0.4,0.0,0.5
2007,0.2,0.4,0.5,0.3,0.4,0.2,0.2,0.0,0.4,0.3,0.8,0.3
2008,0.3,0.2,0.4,0.2,0.6,1.0,0.7,-0.1,0.1,-0.9,-1.8,-0.8
2009,0.3,0.4,-0.1,0.1,0.1,0.8,0.0,0.3,0.2,0.3,0.3,0.1
2010,0.1,-0.1,0.0,0.0,-0.1,0.0,0.2,0.1,0.2,0.3,0.3,0.4
2011,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,0.2,0.1,0.2,0.0
2012,0.3,0.2,0.2,0.2,-0.2,-0.1,0.0,0.6,0.5,0.3,-0.2,0.0
2013,0.2,0.5,-0.3,-0.2,0.0,0.2,0.2,0.2,0.0,0.1,0.2,0.3
2014,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,-0.2,-0.3
2015,-0.6,0.3,0.3,0.1,0.3,0.3,0.2,0.0,-0.2,0.1,0.1,-0.1
2016,0.0,-0.1,0.3,0.4,0.2,0.3,-0.1,0.2,0.3,0.2,0.1,0.3
2017,0.4,0.2,0.0,0.1,-0.1,0.1,0.0,0.4,0.5,0.1,0.3,0.2
2018,0.4,0.3,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.2,-0.1,0.0
2019,0.0,0.3,0.4,0.4,0.1,0.0,0.2,0.1,0.2,0.3,0.2,0.2
2020,0.2,0.1,-0.3,-0.8,-0.1,0.5,0.5,0.4,0.2,0.1,0.1,0.3
2021,0.2,0.4,0.6,0.6,0.7,0.9,0.5,0.3,0.4,0.9,0.7,0.6
2022,0.6,0.8,1.2,0.3,1.0,,,,,,,