Year,Mean number of employees,Number of employees that left,Accumulated number of employees that left
1,498,0,0
2,525,3,3
3,533,7,10
4,540,1,11
5,540,2,13
6,538,0,13
7,538,1,14
8,530,16,30
9,515,17,47
10,495,31,78
11,460,47,125
12,416,25,150
13,413,2,152
14,427,3,155
15,432,1,156
16,431,0,156
17,431,0,156
18,431,0,156
19,431,1,157
20,436,2,159
21,446,1,160
22,451,0,160
23,460,0,160
24,460,2,162
25,457,5,167
26,453,3,170
27,472,9,179
28,466,12,191
29,457,25,216
30,440,13,229
31,441,16,245
32,442,4,249
33,440,2,251
34,450,2,253
35,462,1,254
36,461,0,254
37,460,4,258
38,466,1,259
39,470,0,259
40,469,4,263
41,466,0,263
42,466,1,264
43,470,0,264
44,477,1,265
45,484,0,265
46,484,0,265
47,484,0,265
48,483,1,266
49,483,1,267
50,482,1,268
51,479,4,272
52,476,1,273
53,476,0,273
54,476,0,273
55,476,0,273
56,476,0,273
57,476,0,273
58,475,2,275
59,473,1,276
60,472,2,278
61,470,4,282
62,470,0,282
63,472,0,282
64,473,0,282
65,474,0,282
66,474,0,282
67,474,0,282
68,474,0,282
69,474,0,282
70,474,1,283
71,472,3,286
72,468,8,294
73,460,10,304
74,459,19,323
75,449,10,333
76,438,18,351
77,434,22,373
78,422,5,378
79,425,8,386
80,431,6,392
81,452,4,396
82,444,10,406
83,443,5,411
84,446,6,417
85,443,2,419
86,441,4,423
87,436,13,436
88,439,16,452
89,445,14,466
90,446,2,468
91,451,2,470
92,458,0,470
93,457,2,472
94,458,1,473
95,458,0,473
96,458,1,474
97,457,0,474
98,457,1,475
99,456,2,477
100,457,0,477
101,457,0,477
102,468,0,477
103,478,0,477
104,489,0,477
105,499,0,477
106,499,0,477
107,499,0,477
108,499,0,477
109,499,0,477
110,499,1,478
111,497,2,480
112,509,3,483
113,506,1,484
114,504,6,490
115,494,16,506
116,485,5,511
117,483,9,520
118,481,8,528
119,482,4,532
120,485,2,534
121,483,0,534
122,485,0,534
123,491,3,537
124,489,4,541
125,487,2,543
126,486,3,546
127,481,3,549
128,479,1,550
129,479,1,551
130,477,3,554
131,474,6,560
132,464,11,571
133,457,3,574
134,452,11,585
135,448,18,603
136,449,19,622
137,439,28,650
138,434,21,671
139,418,7,678
140,412,15,693
141,411,7,700
142,400,18,718
143,393,6,724
144,391,1,725
145,396,0,725
146,411,0,725
147,420,0,725
148,431,2,727
149,442,0,727
150,451,0,727
151,452,2,729
152,458,0,729
153,462,0,729
154,462,0,729
155,462,0,729
156,461,1,730
157,461,1,731
158,460,0,731
159,461,0,731
160,463,0,731
161,463,0,731
162,463,0,731
163,463,0,731
164,462,3,734
165,459,2,736
166,457,5,741
167,466,2,743
168,475,4,747
169,480,6,753
170,477,3,756
171,475,0,756
172,473,5,761
173,473,1,762
174,477,0,762
175,477,0,762
176,476,2,764
177,475,0,764
178,475,0,764
179,475,0,764
180,475,1,765
181,473,2,767
182,472,1,768
183,471,1,769
184,470,0,769
185,470,3,772
186,465,5,777
187,461,7,784
188,455,2,786
189,455,2,788
190,453,3,791
191,454,0,791
192,455,1,792
193,454,0,792
194,451,6,798
195,445,11,809
196,437,2,811
197,433,5,816
198,428,3,819
199,444,0,819
200,444,1,820
201,444,0,820
202,440,8,828
203,435,10,838
204,423,13,851
205,427,17,868
206,428,2,870
207,428,1,871
208,440,1,872
209,447,0,872
210,464,0,872
211,477,0,872
212,477,0,872
213,477,4,876
214,471,14,890
215,464,15,905
216,459,16,921
217,450,9,930
218,438,16,946
219,439,4,950
220,456,7,957
221,456,8,965
222,448,13,978
223,438,5,983
224,440,22,1005
225,440,13,1018
226,440,9,1027
227,429,8,1035
228,424,3,1038
229,422,4,1042
230,420,2,1044
231,427,2,1046
232,443,3,1049
233,444,1,1050
234,445,0,1050
235,445,1,1051
236,445,0,1051
237,445,1,1052
238,447,5,1057
239,444,1,1058
240,444,0,1058
241,444,1,1059
242,443,2,1061
243,455,2,1063
244,463,9,1072
245,456,7,1079
246,449,4,1083
247,446,1,1084
248,446,0,1084
249,445,2,1086
250,442,5,1091
251,437,5,1096
252,435,3,1099
253,449,3,1102
254,442,9,1111
255,435,16,1127
256,421,10,1137
257,429,9,1146
258,435,0,1146
259,435,0,1146
260,445,3,1149
261,444,1,1150
262,446,3,1153
263,450,1,1154
264,449,0,1154
265,456,0,1154
266,460,0,1154
267,460,0,1154
268,460,0,1154
269,460,0,1154
270,461,0,1154
271,461,0,1154
272,461,0,1154
273,461,0,1154
274,459,4,1158
275,456,6,1164
276,451,6,1170
277,458,0,1170
278,462,0,1170
279,461,4,1174
280,459,1,1175
281,459,0,1175
282,460,0,1175
283,460,0,1175
284,460,1,1176
285,459,0,1176
286,459,0,1176
287,459,0,1176
288,459,3,1179
289,463,1,1180
290,467,0,1180
291,469,0,1180
292,473,0,1180
293,499,0,1180
294,499,3,1183
295,493,8,1191
296,490,10,1201
297,477,20,1221
298,465,10,1231
299,472,10,1241
300,457,26,1267
301,435,12,1279
302,431,4,1283
303,424,15,1298
304,430,12,1310
305,451,1,1311
306,463,0,1311
307,469,3,1314
308,469,0,1314
309,468,2,1316
310,468,4,1320
311,481,1,1321
312,479,2,1323
313,475,5,1328
314,473,1,1329
315,471,3,1332
316,468,1,1333
317,467,2,1335
318,466,3,1338
319,464,3,1341
320,473,2,1343
321,478,0,1343
322,478,0,1343
323,478,1,1344
324,476,3,1347
325,489,0,1347
326,489,0,1347
327,489,0,1347
328,489,0,1347
329,488,2,1349
330,486,2,1351
331,485,0,1351
332,485,0,1351
333,485,0,1351
334,485,1,1352
