"Notes"	"Injury Mechanism & All Other Leading Causes"	"Injury Mechanism & All Other Leading Causes Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Cut/Pierce"	"GRINJ-001"	"1999"	"1999"	217	76244208	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2000"	"2000"	214	76667617	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2001"	"2001"	208	76893883	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2002"	"2002"	212	77221939	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2003"	"2003"	224	77449945	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2004"	"2004"	240	77740096	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2005"	"2005"	230	78000867	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2006"	"2006"	260	78282680	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2007"	"2007"	239	78601434	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2008"	"2008"	222	78985529	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2009"	"2009"	210	79276804	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2010"	"2010"	202	79323403	0.3	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2011"	"2011"	181	78848612	0.2	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2012"	"2012"	165	78561723	0.2	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2013"	"2013"	154	78306304	0.2	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2014"	"2014"	148	78187252	0.2	0.0%
	"Cut/Pierce"	"GRINJ-001"	"2015"	"2015"	131	78147652	0.2	0.0%
	"Cut/Pierce"	"GRINJ-001"	"2016"	"2016"	166	78134923	0.2	0.1%
	"Cut/Pierce"	"GRINJ-001"	"2017"	"2017"	142	78213917	0.2	0.0%
	"Cut/Pierce"	"GRINJ-001"	"2018"	"2018"	132	78134457	0.2	0.0%
	"Cut/Pierce"	"GRINJ-001"	"2019"	"2019"	112	77842364	0.1	0.0%
	"Cut/Pierce"	"GRINJ-001"	"2020 "	"2020"	140	77519345	0.2	0.0%
	"Drowning"	"GRINJ-002"	"1999"	"1999"	1263	76244208	1.7	0.4%
	"Drowning"	"GRINJ-002"	"2000"	"2000"	1281	76667617	1.7	0.4%
	"Drowning"	"GRINJ-002"	"2001"	"2001"	1175	76893883	1.5	0.4%
	"Drowning"	"GRINJ-002"	"2002"	"2002"	1159	77221939	1.5	0.4%
	"Drowning"	"GRINJ-002"	"2003"	"2003"	1047	77449945	1.4	0.3%
	"Drowning"	"GRINJ-002"	"2004"	"2004"	1048	77740096	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2005"	"2005"	1113	78000867	1.4	0.4%
	"Drowning"	"GRINJ-002"	"2006"	"2006"	1074	78282680	1.4	0.4%
	"Drowning"	"GRINJ-002"	"2007"	"2007"	1052	78601434	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2008"	"2008"	1031	78985529	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2009"	"2009"	987	79276804	1.2	0.3%
	"Drowning"	"GRINJ-002"	"2010"	"2010"	1047	79323403	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2011"	"2011"	964	78848612	1.2	0.3%
	"Drowning"	"GRINJ-002"	"2012"	"2012"	991	78561723	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2013"	"2013"	898	78306304	1.1	0.3%
	"Drowning"	"GRINJ-002"	"2014"	"2014"	904	78187252	1.2	0.3%
	"Drowning"	"GRINJ-002"	"2015"	"2015"	897	78147652	1.1	0.3%
	"Drowning"	"GRINJ-002"	"2016"	"2016"	995	78134923	1.3	0.3%
	"Drowning"	"GRINJ-002"	"2017"	"2017"	928	78213917	1.2	0.3%
	"Drowning"	"GRINJ-002"	"2018"	"2018"	903	78134457	1.2	0.3%
	"Drowning"	"GRINJ-002"	"2019"	"2019"	881	77842364	1.1	0.3%
	"Drowning"	"GRINJ-002"	"2020 "	"2020"	937	77519345	1.2	0.3%
	"Fall"	"GRINJ-003"	"1999"	"1999"	268	76244208	0.4	0.1%
	"Fall"	"GRINJ-003"	"2000"	"2000"	218	76667617	0.3	0.1%
	"Fall"	"GRINJ-003"	"2001"	"2001"	235	76893883	0.3	0.1%
	"Fall"	"GRINJ-003"	"2002"	"2002"	205	77221939	0.3	0.1%
	"Fall"	"GRINJ-003"	"2003"	"2003"	234	77449945	0.3	0.1%
	"Fall"	"GRINJ-003"	"2004"	"2004"	217	77740096	0.3	0.1%
	"Fall"	"GRINJ-003"	"2005"	"2005"	193	78000867	0.2	0.1%
	"Fall"	"GRINJ-003"	"2006"	"2006"	200	78282680	0.3	0.1%
	"Fall"	"GRINJ-003"	"2007"	"2007"	193	78601434	0.2	0.1%
	"Fall"	"GRINJ-003"	"2008"	"2008"	192	78985529	0.2	0.1%
	"Fall"	"GRINJ-003"	"2009"	"2009"	170	79276804	0.2	0.1%
	"Fall"	"GRINJ-003"	"2010"	"2010"	165	79323403	0.2	0.1%
	"Fall"	"GRINJ-003"	"2011"	"2011"	175	78848612	0.2	0.1%
	"Fall"	"GRINJ-003"	"2012"	"2012"	167	78561723	0.2	0.1%
	"Fall"	"GRINJ-003"	"2013"	"2013"	164	78306304	0.2	0.1%
	"Fall"	"GRINJ-003"	"2014"	"2014"	155	78187252	0.2	0.1%
	"Fall"	"GRINJ-003"	"2015"	"2015"	183	78147652	0.2	0.1%
	"Fall"	"GRINJ-003"	"2016"	"2016"	169	78134923	0.2	0.1%
	"Fall"	"GRINJ-003"	"2017"	"2017"	189	78213917	0.2	0.1%
	"Fall"	"GRINJ-003"	"2018"	"2018"	159	78134457	0.2	0.1%
	"Fall"	"GRINJ-003"	"2019"	"2019"	198	77842364	0.3	0.1%
	"Fall"	"GRINJ-003"	"2020 "	"2020"	167	77519345	0.2	0.1%
	"Fire/Flame"	"GRINJ-004"	"1999"	"1999"	727	76244208	1.0	0.2%
	"Fire/Flame"	"GRINJ-004"	"2000"	"2000"	704	76667617	0.9	0.2%
	"Fire/Flame"	"GRINJ-004"	"2001"	"2001"	612	76893883	0.8	0.2%
	"Fire/Flame"	"GRINJ-004"	"2002"	"2002"	626	77221939	0.8	0.2%
	"Fire/Flame"	"GRINJ-004"	"2003"	"2003"	577	77449945	0.7	0.2%
	"Fire/Flame"	"GRINJ-004"	"2004"	"2004"	600	77740096	0.8	0.2%
	"Fire/Flame"	"GRINJ-004"	"2005"	"2005"	562	78000867	0.7	0.2%
	"Fire/Flame"	"GRINJ-004"	"2006"	"2006"	514	78282680	0.7	0.2%
	"Fire/Flame"	"GRINJ-004"	"2007"	"2007"	542	78601434	0.7	0.2%
	"Fire/Flame"	"GRINJ-004"	"2008"	"2008"	436	78985529	0.6	0.1%
	"Fire/Flame"	"GRINJ-004"	"2009"	"2009"	405	79276804	0.5	0.1%
	"Fire/Flame"	"GRINJ-004"	"2010"	"2010"	391	79323403	0.5	0.1%
	"Fire/Flame"	"GRINJ-004"	"2011"	"2011"	346	78848612	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2012"	"2012"	286	78561723	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2013"	"2013"	357	78306304	0.5	0.1%
	"Fire/Flame"	"GRINJ-004"	"2014"	"2014"	318	78187252	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2015"	"2015"	281	78147652	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2016"	"2016"	330	78134923	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2017"	"2017"	330	78213917	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2018"	"2018"	345	78134457	0.4	0.1%
	"Fire/Flame"	"GRINJ-004"	"2019"	"2019"	261	77842364	0.3	0.1%
	"Fire/Flame"	"GRINJ-004"	"2020 "	"2020"	262	77519345	0.3	0.1%
	"Hot object/Substance"	"GRINJ-005"	"1999"	"1999"	12	76244208	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2000"	"2000"	11	76667617	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2001"	"2001"	7	76893883	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2002"	"2002"	8	77221939	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2003"	"2003"	7	77449945	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2004"	"2004"	7	77740096	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2005"	"2005"	10	78000867	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2006"	"2006"	8	78282680	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2007"	"2007"	9	78601434	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2008"	"2008"	7	78985529	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2009"	"2009"	3	79276804	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2010"	"2010"	8	79323403	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2011"	"2011"	3	78848612	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2012"	"2012"	3	78561723	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2013"	"2013"	2	78306304	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2014"	"2014"	4	78187252	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2015"	"2015"	4	78147652	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2016"	"2016"	10	78134923	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2017"	"2017"	8	78213917	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2018"	"2018"	9	78134457	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2019"	"2019"	6	77842364	Unreliable	0.0%
	"Hot object/Substance"	"GRINJ-005"	"2020 "	"2020"	4	77519345	Unreliable	0.0%
	"Firearm"	"GRINJ-006"	"1999"	"1999"	3377	76244208	4.4	1.1%
	"Firearm"	"GRINJ-006"	"2000"	"2000"	3029	76667617	4.0	1.0%
	"Firearm"	"GRINJ-006"	"2001"	"2001"	2926	76893883	3.8	1.0%
	"Firearm"	"GRINJ-006"	"2002"	"2002"	2883	77221939	3.7	1.0%
	"Firearm"	"GRINJ-006"	"2003"	"2003"	2841	77449945	3.7	0.9%
	"Firearm"	"GRINJ-006"	"2004"	"2004"	2845	77740096	3.7	0.9%
	"Firearm"	"GRINJ-006"	"2005"	"2005"	3020	78000867	3.9	1.0%
	"Firearm"	"GRINJ-006"	"2006"	"2006"	3212	78282680	4.1	1.1%
	"Firearm"	"GRINJ-006"	"2007"	"2007"	3051	78601434	3.9	1.0%
	"Firearm"	"GRINJ-006"	"2008"	"2008"	2957	78985529	3.7	1.0%
	"Firearm"	"GRINJ-006"	"2009"	"2009"	2797	79276804	3.5	0.9%
	"Firearm"	"GRINJ-006"	"2010"	"2010"	2700	79323403	3.4	0.9%
	"Firearm"	"GRINJ-006"	"2011"	"2011"	2692	78848612	3.4	0.9%
	"Firearm"	"GRINJ-006"	"2012"	"2012"	2683	78561723	3.4	0.9%
	"Firearm"	"GRINJ-006"	"2013"	"2013"	2450	78306304	3.1	0.8%
	"Firearm"	"GRINJ-006"	"2014"	"2014"	2542	78187252	3.3	0.8%
	"Firearm"	"GRINJ-006"	"2015"	"2015"	2815	78147652	3.6	0.9%
	"Firearm"	"GRINJ-006"	"2016"	"2016"	3143	78134923	4.0	1.0%
	"Firearm"	"GRINJ-006"	"2017"	"2017"	3430	78213917	4.4	1.1%
	"Firearm"	"GRINJ-006"	"2018"	"2018"	3335	78134457	4.3	1.1%
	"Firearm"	"GRINJ-006"	"2019"	"2019"	3378	77842364	4.3	1.1%
	"Firearm"	"GRINJ-006"	"2020 "	"2020"	4357	77519345	5.6	1.4%
	"Machinery"	"GRINJ-007"	"1999"	"1999"	37	76244208	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2000"	"2000"	34	76667617	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2001"	"2001"	38	76893883	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2002"	"2002"	35	77221939	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2003"	"2003"	35	77449945	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2004"	"2004"	49	77740096	0.1	0.0%
	"Machinery"	"GRINJ-007"	"2005"	"2005"	48	78000867	0.1	0.0%
	"Machinery"	"GRINJ-007"	"2006"	"2006"	44	78282680	0.1	0.0%
	"Machinery"	"GRINJ-007"	"2007"	"2007"	35	78601434	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2008"	"2008"	33	78985529	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2009"	"2009"	31	79276804	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2010"	"2010"	29	79323403	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2011"	"2011"	29	78848612	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2012"	"2012"	31	78561723	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2013"	"2013"	25	78306304	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2014"	"2014"	33	78187252	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2015"	"2015"	23	78147652	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2016"	"2016"	26	78134923	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2017"	"2017"	33	78213917	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2018"	"2018"	37	78134457	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2019"	"2019"	21	77842364	0.0	0.0%
	"Machinery"	"GRINJ-007"	"2020 "	"2020"	18	77519345	Unreliable	0.0%
	"Motor Vehicle Traffic"	"GRINJ-008"	"1999"	"1999"	7297	76244208	9.6	2.4%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2000"	"2000"	7335	76667617	9.6	2.4%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2001"	"2001"	7208	76893883	9.4	2.4%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2002"	"2002"	7550	77221939	9.8	2.5%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2003"	"2003"	7179	77449945	9.3	2.4%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2004"	"2004"	7139	77740096	9.2	2.4%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2005"	"2005"	6641	78000867	8.5	2.2%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2006"	"2006"	6503	78282680	8.3	2.2%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2007"	"2007"	6173	78601434	7.9	2.0%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2008"	"2008"	4974	78985529	6.3	1.6%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2009"	"2009"	4473	79276804	5.6	1.5%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2010"	"2010"	4044	79323403	5.1	1.3%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2011"	"2011"	3916	78848612	5.0	1.3%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2012"	"2012"	3736	78561723	4.8	1.2%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2013"	"2013"	3421	78306304	4.4	1.1%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2014"	"2014"	3472	78187252	4.4	1.1%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2015"	"2015"	3630	78147652	4.6	1.2%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2016"	"2016"	3800	78134923	4.9	1.3%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2017"	"2017"	3669	78213917	4.7	1.2%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2018"	"2018"	3314	78134457	4.2	1.1%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2019"	"2019"	3233	77842364	4.2	1.1%
	"Motor Vehicle Traffic"	"GRINJ-008"	"2020 "	"2020"	3639	77519345	4.7	1.2%
	"Other Pedal cyclist"	"GRINJ-009"	"1999"	"1999"	46	76244208	0.1	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2000"	"2000"	47	76667617	0.1	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2001"	"2001"	35	76893883	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2002"	"2002"	32	77221939	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2003"	"2003"	29	77449945	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2004"	"2004"	35	77740096	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2005"	"2005"	29	78000867	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2006"	"2006"	34	78282680	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2007"	"2007"	34	78601434	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2008"	"2008"	28	78985529	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2009"	"2009"	31	79276804	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2010"	"2010"	26	79323403	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2011"	"2011"	27	78848612	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2012"	"2012"	22	78561723	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2013"	"2013"	27	78306304	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2014"	"2014"	15	78187252	Unreliable	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2015"	"2015"	30	78147652	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2016"	"2016"	24	78134923	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2017"	"2017"	25	78213917	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2018"	"2018"	27	78134457	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2019"	"2019"	27	77842364	0.0	0.0%
	"Other Pedal cyclist"	"GRINJ-009"	"2020 "	"2020"	26	77519345	0.0	0.0%
	"Other Pedestrian"	"GRINJ-010"	"1999"	"1999"	274	76244208	0.4	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2000"	"2000"	265	76667617	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2001"	"2001"	211	76893883	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2002"	"2002"	204	77221939	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2003"	"2003"	209	77449945	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2004"	"2004"	231	77740096	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2005"	"2005"	240	78000867	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2006"	"2006"	219	78282680	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2007"	"2007"	225	78601434	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2008"	"2008"	217	78985529	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2009"	"2009"	197	79276804	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2010"	"2010"	209	79323403	0.3	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2011"	"2011"	159	78848612	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2012"	"2012"	190	78561723	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2013"	"2013"	171	78306304	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2014"	"2014"	183	78187252	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2015"	"2015"	157	78147652	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2016"	"2016"	162	78134923	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2017"	"2017"	158	78213917	0.2	0.1%
	"Other Pedestrian"	"GRINJ-010"	"2018"	"2018"	129	78134457	0.2	0.0%
	"Other Pedestrian"	"GRINJ-010"	"2019"	"2019"	133	77842364	0.2	0.0%
	"Other Pedestrian"	"GRINJ-010"	"2020 "	"2020"	107	77519345	0.1	0.0%
	"Other land transport"	"GRINJ-011"	"1999"	"1999"	388	76244208	0.5	0.1%
	"Other land transport"	"GRINJ-011"	"2000"	"2000"	324	76667617	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2001"	"2001"	303	76893883	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2002"	"2002"	249	77221939	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2003"	"2003"	336	77449945	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2004"	"2004"	303	77740096	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2005"	"2005"	319	78000867	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2006"	"2006"	278	78282680	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2007"	"2007"	289	78601434	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2008"	"2008"	285	78985529	0.4	0.1%
	"Other land transport"	"GRINJ-011"	"2009"	"2009"	253	79276804	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2010"	"2010"	213	79323403	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2011"	"2011"	189	78848612	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2012"	"2012"	183	78561723	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2013"	"2013"	184	78306304	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2014"	"2014"	178	78187252	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2015"	"2015"	224	78147652	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2016"	"2016"	194	78134923	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2017"	"2017"	230	78213917	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2018"	"2018"	159	78134457	0.2	0.1%
	"Other land transport"	"GRINJ-011"	"2019"	"2019"	212	77842364	0.3	0.1%
	"Other land transport"	"GRINJ-011"	"2020 "	"2020"	222	77519345	0.3	0.1%
	"Other transport"	"GRINJ-012"	"1999"	"1999"	144	76244208	0.2	0.0%
	"Other transport"	"GRINJ-012"	"2000"	"2000"	135	76667617	0.2	0.0%
	"Other transport"	"GRINJ-012"	"2001"	"2001"	146	76893883	0.2	0.0%
	"Other transport"	"GRINJ-012"	"2002"	"2002"	115	77221939	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2003"	"2003"	123	77449945	0.2	0.0%
	"Other transport"	"GRINJ-012"	"2004"	"2004"	91	77740096	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2005"	"2005"	97	78000867	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2006"	"2006"	118	78282680	0.2	0.0%
	"Other transport"	"GRINJ-012"	"2007"	"2007"	86	78601434	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2008"	"2008"	70	78985529	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2009"	"2009"	74	79276804	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2010"	"2010"	61	79323403	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2011"	"2011"	91	78848612	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2012"	"2012"	60	78561723	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2013"	"2013"	63	78306304	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2014"	"2014"	63	78187252	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2015"	"2015"	52	78147652	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2016"	"2016"	75	78134923	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2017"	"2017"	68	78213917	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2018"	"2018"	42	78134457	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2019"	"2019"	48	77842364	0.1	0.0%
	"Other transport"	"GRINJ-012"	"2020 "	"2020"	70	77519345	0.1	0.0%
	"Natural/Environmental"	"GRINJ-013"	"1999"	"1999"	107	76244208	0.1	0.0%
	"Natural/Environmental"	"GRINJ-013"	"2000"	"2000"	95	76667617	0.1	0.0%
	"Natural/Environmental"	"GRINJ-013"	"2001"	"2001"	93	76893883	0.1	0.0%
