img,Item,type,event,event date,donuts,notes
https://static.simpsonswiki.com/images/a/a9/Butterfly_Maggie.png,Butterfly Maggie,costume,Moe's Ark,2018-08-01,300,
https://static.simpsonswiki.com/images/a/ab/TSTO_Monstromart.png,Monstromart,building,Thanksgiving 2018,2018-11-14,300,
https://static.simpsonswiki.com/images/c/c0/Lard_Lad_Donut_Factory.png,Lard Lad Donut Factory,building,Thanksgiving 2018,2018-11-14,900,
https://static.simpsonswiki.com/images/2/28/Shopping_Cart_Pile_Up.png,Shopping Cart Pileup,decoration,Thanksgiving 2018,2018-11-14,60,
https://static.simpsonswiki.com/images/7/70/VHS_Village.png,VHS Village,building,All American Auction,2019-11-20,60,
https://static.simpsonswiki.com/images/e/e8/Babies_B_This.png,Babies B This,building,All American Auction,2019-11-21,300,
https://static.simpsonswiki.com/images/0/0d/TSTO_CostMo.png,Costmo Foods,building,All American Auction,2019-11-22,900,
https://static.simpsonswiki.com/images/9/94/Muscular_Milhouse.png,Muscular Millhouse,character,The Van Houtens,2020-08-12,300,
https://static.simpsonswiki.com/images/3/3b/Donut_Homer_Tapped_Out.png,Donut Homer,costume,Treehouse of Horror XXXI,2020-10-14,132,
https://static.simpsonswiki.com/images/5/57/The_Boob_Tubery.png,Boob Tubery,building,Blargsgiving,2020-11-18,300,
https://static.simpsonswiki.com/images/5/51/Homerland_Admission.png,Homerland Admission,decoration,Blargsgiving,2020-11-18,60,Homerland Bundle
https://static.simpsonswiki.com/images/8/88/Trampoline_World.png,Trampoline World,decoration,Blargsgiving,2020-11-18,60,Homerland Bundle
https://static.simpsonswiki.com/images/9/9b/Muckville_USA.png,Muckville USA,decoration,Blargsgiving,2020-11-18,60,Homerland Bundle
https://static.simpsonswiki.com/images/d/dc/TSTO_Circuit_Circus.png,Circuit Circus,building,Blargsgiving,2020-11-19,600,
https://static.simpsonswiki.com/images/8/8b/TSTO_Catfish_Lake.png,Catfish Lake,building,Blargsgiving,2020-11-20,900,
https://static.simpsonswiki.com/images/c/c4/Libido_%28character%29.png,Libido,character,Love and War,2021-02-03,132,
https://static.simpsonswiki.com/images/1/19/Wilbur_%28The_Winter_of_His_Content%29.png,Wilbur Nurple,character,Springfield Choppers,2021-03-17,132,
https://static.simpsonswiki.com/images/4/4c/TSTO_Chili_Blasters.png,Chili Blasters,building,Foodie Fight,2021-05-19,132,
https://static.simpsonswiki.com/images/c/c3/Robin_Hood_Homer.png,Robin Hood Homer,costume,Tavern Trouble,2021-07-14,132,
https://static.simpsonswiki.com/images/b/b7/Pixel_Homer.png,Pixel Homer,character,Into the Simpsonsverse,2021-08-04,132,
https://static.simpsonswiki.com/images/0/0b/Daisy_McGunnan.png,Daisy McGunnan,character,Breakout Bounty,2021-09-15,132,
https://static.simpsonswiki.com/images/a/a7/Hadrosaur_Bouvier.png,Hadrosaur Bouvier,npc,Treehouse of Horror XXXII,2021-10-06,60,
https://static.simpsonswiki.com/images/7/7a/Test_Subject_Bart.png,Test Subject Bart,costume,Treehouse of Horror XXXII,2021-10-06,132,
https://static.simpsonswiki.com/images/a/a6/TSTO_Steamed_Hams.png,Big & Tall Men's Shop,building,Northward Bound,2021-11-17,60,
https://static.simpsonswiki.com/images/5/52/TSTO_Jackpot_Realty.png,Steamed Hams,building,Northward Bound,2021-11-17,600,
https://static.simpsonswiki.com/images/a/af/Big_%26_Tall_Men%27s_Shop.png,Jackpot Reality,building,Northward Bound,2021-11-17,900,
https://static.simpsonswiki.com/images/8/81/Ian%27s_Car.png,Ian's Car,decoration,Northward Bound,2021-11-17,300,
https://static.simpsonswiki.com/images/9/90/Ian_%28very_tall_man%29.png,Ian,decoration,Northward Bound,2021-11-17,300,Unlocks with Ian's Car
https://static.simpsonswiki.com/images/d/db/Mr._Plow%27s_Plow.png,Mr. Plow's Plow,decoration,Holiday Whodunnit,2021-12-08,132,
https://static.simpsonswiki.com/images/1/1d/TSTO_Radioactive_Homer.png,Radioactive Homer,costume,Red Alert,2022-01-19,132,
https://static.simpsonswiki.com/images/0/00/Mr._McGreg.png,Mr. McGreg,character,Cirque du Springfield,2022-02-09,132,
https://static.simpsonswiki.com/images/2/26/Sergeant_Sausage.png,Sgt. Sausage,character,Hot Diggity D'oh!,2022-03-23,132,
https://static.simpsonswiki.com/images/7/7f/TSTO_Truckasaurus_II.png,Truckasaurus II,decoration,Hell on Wheels,2022-04-13,132,